9.840000	51.978473	-356.090069	
9.860000	52.023305	-357.130088	
9.880000	52.067819	-358.171001	
9.900000	52.112021	-359.212801	
9.920000	52.155921	-360.255482	
9.940000	52.199526	-361.299038	
9.960000	52.242845	-362.343463	
9.980000	52.285885	-363.388751	
10.000000	52.328653	-364.434898	
10.020000	52.371156	-365.481897	
10.040000	52.413399	-366.529744	
10.060000	52.455390	-367.578433	
10.080000	52.497135	-368.627960	
10.100000	52.538638	-369.678319	
10.120000	52.579906	-370.729505	
10.140000	52.620943	-371.781515	
10.160000	52.661754	-372.834343	
10.180000	52.702344	-373.887985	
10.200000	52.742718	-374.942437	
10.220000	52.782880	-375.997694	
10.240000	52.822834	-377.053752	
10.260000	52.862584	-378.110607	
10.280000	52.902133	-379.168255	
10.300000	52.941486	-380.226693	
10.320000	52.980645	-381.285915	
10.340000	53.019615	-382.345918	
10.360000	53.058398	-383.406699	
10.380000	53.096997	-384.468254	
10.400000	53.135415	-385.530579	
10.420000	53.173656	-386.593671	
10.440000	53.211721	-387.657526	
10.460000	53.249613	-388.722140	
10.480000	53.287336	-389.787510	
10.500000	53.324890	-390.853633	
10.520000	53.362279	-391.920506	
10.540000	53.399505	-392.988124	
10.560000	53.436569	-394.056486	
10.580000	53.473475	-395.125587	
10.600000	53.510223	-396.195425	
10.620000	53.546816	-397.265996	
10.640000	53.583255	-398.337298	
10.660000	53.619542	-399.409326	
10.680000	53.655680	-400.482079	
10.700000	53.691669	-401.555553	
10.720000	53.727511	-402.629746	
10.740000	53.763208	-403.704654	
10.760000	53.798761	-404.780274	
10.780000	53.834172	-405.856604	
10.800000	53.869441	-406.933641	
10.820000	53.904571	-408.011382	
10.840000	53.939563	-409.089824	
10.860000	53.974417	-410.168965	
10.880000	54.009135	-411.248801	
10.900000	54.043719	-412.329330	
10.920000	54.078168	-413.410549	
10.940000	54.112486	-414.492457	
10.960000	54.146672	-415.575049	
10.980000	54.180727	-416.658324	
11.000000	54.214653	-417.742278	
11.020000	54.248450	-418.826910	
11.040000	54.282120	-419.912216	
11.060000	54.315664	-420.998194	
11.080000	54.349082	-422.084843	
11.100000	54.382375	-423.172158	
11.120000	54.415544	-424.260138	
11.140000	54.448590	-425.348779	
11.160000	54.481514	-426.438081	
11.180000	54.514317	-427.528040	
11.200000	54.546999	-428.618654	
11.220000	54.579561	-429.709920	
11.240000	54.612004	-430.801836	
11.260000	54.644329	-431.894400	
11.280000	54.676536	-432.987609	
11.300000	54.708626	-434.081462	
11.320000	54.740600	-435.175954	
11.340000	54.772458	-436.271086	
11.360000	54.804201	-437.366853	
11.380000	54.835831	-438.463254	
11.400000	54.867346	-439.560286	
11.420000	54.898749	-440.657947	
11.440000	54.930039	-441.756236	
11.460000	54.961218	-442.855149	
11.480000	54.992285	-443.954685	
11.500000	55.023242	-445.054840	
11.520000	55.054089	-446.155614	
11.540000	55.084826	-447.257004	
11.560000	55.115455	-448.359007	
11.580000	55.145975	-449.461622	
11.600000	55.176388	-450.564846	
11.620000	55.206693	-451.668678	
11.640000	55.236892	-452.773114	
11.660000	55.266985	-453.878153	
11.680000	55.296971	-454.983793	
11.700000	55.326853	-456.090032	
11.720000	55.356630	-457.196868	
11.740000	55.386303	-458.304297	
11.760000	55.415872	-459.412320	
11.780000	55.445338	-460.520932	
11.800000	55.474702	-461.630133	
11.820000	55.503963	-462.739920	
11.840000	55.533122	-463.850292	
11.860000	55.562180	-464.961245	
11.880000	55.591137	-466.072779	
11.900000	55.619994	-467.184891	
11.920000	55.648750	-468.297579	
11.940000	55.677407	-469.410841	
11.960000	55.705965	-470.524675	
11.980000	55.734425	-471.639079	
12.000000	55.762786	-472.754052	
12.020000	55.791049	-473.869591	
12.040000	55.819215	-474.985694	
12.060000	55.847284	-476.102359	
12.080000	55.875256	-477.219585	
12.100000	55.903132	-478.337370	
12.120000	55.930913	-479.455711	
12.140000	55.958598	-480.574606	
12.160000	55.986188	-481.694055	
12.180000	56.013683	-482.814054	
12.200000	56.041084	-483.934602	
12.220000	56.068392	-485.055697	
12.240000	56.095606	-486.177337	
12.260000	56.122726	-487.299521	
12.280000	56.149755	-488.422247	
12.300000	56.176690	-489.545511	
12.320000	56.203534	-490.669314	
12.340000	56.230287	-491.793653	
12.360000	56.256948	-492.918526	
12.380000	56.283518	-494.043931	
12.400000	56.309998	-495.169866	
12.420000	56.336388	-496.296331	
12.440000	56.362688	-497.423322	
12.460000	56.388898	-498.550838	
12.480000	56.415020	-499.678878	
12.500000	56.441053	-500.807439	
12.520000	56.466997	-501.936520	
12.540000	56.492853	-503.066119	
12.560000	56.518622	-504.196234	
12.580000	56.544303	-505.326864	
12.600000	56.569898	-506.458006	
12.620000	56.595405	-507.589660	
12.640000	56.620826	-508.721822	
12.660000	56.646162	-509.854493	
12.680000	56.671411	-510.987669	
12.700000	56.696575	-512.121349	
12.720000	56.721655	-513.255532	
12.740000	56.746649	-514.390215	
12.760000	56.771559	-515.525398	
12.780000	56.796385	-516.661078	
12.800000	56.821127	-517.797253	
12.820000	56.845786	-518.933923	
12.840000	56.870361	-520.071085	
12.860000	56.894854	-521.208737	
12.880000	56.919264	-522.346879	
12.900000	56.943592	-523.485508	
12.920000	56.967838	-524.624623	
12.940000	56.992003	-525.764221	
12.960000	57.016086	-526.904303	
12.980000	57.040088	-528.044865	
13.000000	57.064010	-529.185906	
13.020000	57.087851	-530.327425	
13.040000	57.111612	-531.469420	
