9.900000	29.833158	-193.594888	
9.920000	29.850462	-194.191724	
9.940000	29.867698	-194.788906	
9.960000	29.884868	-195.386432	
9.980000	29.901972	-195.984301	
10.000000	29.919010	-196.582511	
10.020000	29.935982	-197.181061	
10.040000	29.952889	-197.779950	
10.060000	29.969731	-198.379177	
10.080000	29.986509	-198.978740	
10.100000	30.003222	-199.578637	
10.120000	30.019872	-200.178869	
10.140000	30.036458	-200.779432	
10.160000	30.052981	-201.380327	
10.180000	30.069442	-201.981551	
10.200000	30.085840	-202.583105	
10.220000	30.102175	-203.184985	
10.240000	30.118449	-203.787192	
10.260000	30.134662	-204.389723	
10.280000	30.150813	-204.992578	
10.300000	30.166904	-205.595756	
10.320000	30.182934	-206.199254	
10.340000	30.198904	-206.803073	
10.360000	30.214814	-207.407210	
10.380000	30.230665	-208.011666	
10.400000	30.246456	-208.616437	
10.420000	30.262189	-209.221524	
10.440000	30.277863	-209.826925	
10.460000	30.293479	-210.432638	
10.480000	30.309036	-211.038664	
10.500000	30.324537	-211.645000	
10.520000	30.339979	-212.251645	
10.540000	30.355365	-212.858599	
10.560000	30.370694	-213.465860	
10.580000	30.385967	-214.073427	
10.600000	30.401183	-214.681298	
10.620000	30.416344	-215.289474	
10.640000	30.431449	-215.897952	
10.660000	30.446498	-216.506732	
10.680000	30.461493	-217.115812	
10.700000	30.476433	-217.725192	
10.720000	30.491319	-218.334869	
10.740000	30.506150	-218.944844	
10.760000	30.520928	-219.555115	
10.780000	30.535652	-220.165682	
10.800000	30.550323	-220.776542	
10.820000	30.564941	-221.387694	
10.840000	30.579506	-221.999139	
10.860000	30.594018	-222.610875	
10.880000	30.608479	-223.222900	
10.900000	30.622887	-223.835214	
10.920000	30.637244	-224.447815	
10.940000	30.651550	-225.060704	
10.960000	30.665804	-225.673877	
10.980000	30.680007	-226.287336	
11.000000	30.694160	-226.901078	
11.020000	30.708263	-227.515102	
11.040000	30.722315	-228.129408	
11.060000	30.736318	-228.743995	
11.080000	30.750271	-229.358861	
11.100000	30.764175	-229.974006	
11.120000	30.778029	-230.589428	
11.140000	30.791835	-231.205127	
11.160000	30.805592	-231.821101	
11.180000	30.819301	-232.437350	
11.200000	30.832962	-233.053873	
11.220000	30.846575	-233.670669	
11.240000	30.860140	-234.287736	
11.260000	30.873658	-234.905075	
11.280000	30.887129	-235.522683	
11.300000	30.900553	-236.140560	
11.320000	30.913931	-236.758705	
11.340000	30.927262	-237.377117	
11.360000	30.940547	-237.995795	
11.380000	30.953785	-238.614739	
11.400000	30.966979	-239.233947	
11.420000	30.980126	-239.853418	
11.440000	30.993229	-240.473152	
11.460000	31.006286	-241.093147	
11.480000	31.019299	-241.713403	
11.500000	31.032267	-242.333919	
11.520000	31.045190	-242.954694	
11.540000	31.058070	-243.575727	
11.560000	31.070905	-244.197017	
11.580000	31.083697	-244.818563	
11.600000	31.096446	-245.440365	
11.620000	31.109151	-246.062421	
11.640000	31.121813	-246.684731	
11.660000	31.134432	-247.307293	
11.680000	31.147008	-247.930108	
11.700000	31.159543	-248.553174	
11.720000	31.172034	-249.176490	
11.740000	31.184484	-249.800055	
11.760000	31.196892	-250.423869	
11.780000	31.209259	-251.047931	
11.800000	31.221584	-251.672239	
11.820000	31.233868	-252.296794	
11.840000	31.246111	-252.921594	
11.860000	31.258313	-253.546638	
11.880000	31.270474	-254.171927	
11.900000	31.282595	-254.797457	
11.920000	31.294676	-255.423230	
11.940000	31.306717	-256.049244	
11.960000	31.318718	-256.675499	
11.980000	31.330679	-257.301993	
12.000000	31.342601	-257.928726	
12.020000	31.354484	-258.555697	
12.040000	31.366328	-259.182906	
12.060000	31.378133	-259.810350	
12.080000	31.389899	-260.438031	
12.100000	31.401626	-261.065946	
12.120000	31.413316	-261.694096	
12.140000	31.424967	-262.322479	
12.160000	31.436580	-262.951095	
12.180000	31.448156	-263.579942	
12.200000	31.459693	-264.209021	
12.220000	31.471194	-264.838330	
12.240000	31.482657	-265.467869	
12.260000	31.494083	-266.097636	
12.280000	31.505473	-266.727632	
12.300000	31.516825	-267.357855	
12.320000	31.528141	-267.988305	
12.340000	31.539421	-268.618981	
12.360000	31.550665	-269.249882	
12.380000	31.561872	-269.881007	
12.400000	31.573044	-270.512357	
12.420000	31.584180	-271.143929	
12.440000	31.595280	-271.775724	
12.460000	31.606345	-272.407740	
12.480000	31.617375	-273.039978	
12.500000	31.628370	-273.672435	
12.520000	31.639331	-274.305112	
12.540000	31.650256	-274.938009	
12.560000	31.661147	-275.571123	
12.580000	31.672003	-276.204454	
12.600000	31.682826	-276.838003	
12.620000	31.693614	-277.471767	
12.640000	31.704368	-278.105747	
12.660000	31.715089	-278.739942	
12.680000	31.725776	-279.374351	
12.700000	31.736430	-280.008973	
12.720000	31.747050	-280.643808	
12.740000	31.757637	-281.278855	
12.760000	31.768191	-281.914114	
12.780000	31.778713	-282.549583	
12.800000	31.789202	-283.185262	
12.820000	31.799658	-283.821151	
12.840000	31.810082	-284.457248	
12.860000	31.820474	-285.093554	
